 0.86000000D-02  0.17671459D+01  0.90140836D+00
 0.86000000D-02  0.17426022D+01  0.90521551D+00
 0.86000000D-02  0.17180585D+01  0.90846848D+00
 0.86000000D-02  0.16935148D+01  0.91116435D+00
 0.86000000D-02  0.16689711D+01  0.91330049D+00
 0.86000000D-02  0.16444274D+01  0.91487454D+00
 0.86000000D-02  0.16198837D+01  0.91588445D+00
 0.86000000D-02  0.15953400D+01  0.91632888D+00
 0.86000000D-02  0.15707963D+01  0.91631063D+00
 0.86000000D-02  0.15462526D+01  0.91632888D+00
 0.86000000D-02  0.15217089D+01  0.91588446D+00
 0.86000000D-02  0.14971652D+01  0.91487455D+00
 0.86000000D-02  0.14726216D+01  0.91330050D+00
 0.86000000D-02  0.14480779D+01  0.91116437D+00
 0.86000000D-02  0.14235342D+01  0.90846850D+00
 0.86000000D-02  0.13989905D+01  0.90521554D+00
 0.86000000D-02  0.13744468D+01  0.90140838D+00
 0.86000000D-02  0.13499031D+01  0.89705024D+00
 0.86000000D-02  0.13253594D+01  0.89214457D+00
 0.86000000D-02  0.13008157D+01  0.88669510D+00
 0.86000000D-02  0.12762720D+01  0.88070582D+00
 0.86000000D-02  0.12517283D+01  0.87418098D+00
 0.86000000D-02  0.12271846D+01  0.86712506D+00
 0.86000000D-02  0.12026409D+01  0.85954279D+00
 0.86000000D-02  0.11780972D+01  0.85143914D+00
 0.86000000D-02  0.11535536D+01  0.84281929D+00
 0.86000000D-02  0.11290099D+01  0.83368866D+00
 0.86000000D-02  0.11044662D+01  0.82405287D+00
 0.86000000D-02  0.10799225D+01  0.81391775D+00
 0.86000000D-02  0.10553788D+01  0.80328937D+00
 0.86000000D-02  0.20862139D+01  0.81112739D+00
 0.86000000D-02  0.20616702D+01  0.82185000D+00
 0.86000000D-02  0.20371265D+01  0.83207442D+00
 0.86000000D-02  0.20125828D+01  0.84179458D+00
 0.86000000D-02  0.19880391D+01  0.85100457D+00
 0.86000000D-02  0.19634954D+01  0.85969872D+00
 0.86000000D-02  0.19389517D+01  0.86787156D+00
 0.86000000D-02  0.19144080D+01  0.87551785D+00
 0.86000000D-02  0.18898643D+01  0.88263257D+00
 0.86000000D-02  0.18653206D+01  0.88921094D+00
 0.86000000D-02  0.18407769D+01  0.89524841D+00
 0.86000000D-02  0.18162333D+01  0.90074068D+00
 0.86000000D-02  0.17916896D+01  0.90568371D+00
 0.86000000D-02  0.17671459D+01  0.91007372D+00
 0.86000000D-02  0.17426022D+01  0.91390718D+00
 0.86000000D-02  0.17180585D+01  0.91718086D+00
 0.86000000D-02  0.16935148D+01  0.91989178D+00
 0.86000000D-02  0.16689711D+01  0.92203726D+00
 0.86000000D-02  0.16444274D+01  0.92361490D+00
 0.86000000D-02  0.16198837D+01  0.92462260D+00
 0.86000000D-02  0.15953400D+01  0.92505908D+00
 0.86000000D-02  0.15707963D+01  0.92503167D+00
 0.86000000D-02  0.15462526D+01  0.92505908D+00
 0.86000000D-02  0.15217089D+01  0.92462261D+00
 0.86000000D-02  0.14971652D+01  0.92361491D+00
 0.86000000D-02  0.14726216D+01  0.92203728D+00
 0.86000000D-02  0.14480779D+01  0.91989180D+00
 0.86000000D-02  0.14235342D+01  0.91718089D+00
 0.86000000D-02  0.13989905D+01  0.91390722D+00
 0.86000000D-02  0.13744468D+01  0.91007375D+00
 0.86000000D-02  0.13499031D+01  0.90568375D+00
 0.86000000D-02  0.13253594D+01  0.90074072D+00
 0.86000000D-02  0.13008157D+01  0.89524846D+00
 0.86000000D-02  0.12762720D+01  0.88921099D+00
 0.86000000D-02  0.12517283D+01  0.88263263D+00
 0.86000000D-02  0.12271846D+01  0.87551791D+00
 0.86000000D-02  0.12026409D+01  0.86787163D+00
 0.86000000D-02  0.11780972D+01  0.85969879D+00
 0.86000000D-02  0.11535536D+01  0.85100464D+00
 0.86000000D-02  0.11290099D+01  0.84179465D+00
 0.86000000D-02  0.11044662D+01  0.83207450D+00
 0.86000000D-02  0.10799225D+01  0.82185008D+00
 0.86000000D-02  0.10553788D+01  0.81112748D+00
 0.86000000D-02  0.21107576D+01  0.80715142D+00
 0.86000000D-02  0.20862139D+01  0.81845808D+00
 0.86000000D-02  0.20616702D+01  0.82926833D+00
 0.86000000D-02  0.20371265D+01  0.83957580D+00
 0.86000000D-02  0.20125828D+01  0.84937437D+00
 0.86000000D-02  0.19880391D+01  0.85865808D+00
 0.86000000D-02  0.19634954D+01  0.86742122D+00
 0.86000000D-02  0.19389517D+01  0.87565827D+00
 0.86000000D-02  0.19144080D+01  0.88336393D+00
 0.86000000D-02  0.18898643D+01  0.89053313D+00
 0.86000000D-02  0.18653206D+01  0.89716104D+00
 0.86000000D-02  0.18407769D+01  0.90324305D+00
 0.86000000D-02  0.18162333D+01  0.90877483D+00
 0.86000000D-02  0.17916896D+01  0.91375227D+00
 0.86000000D-02  0.17671459D+01  0.91817153D+00
 0.86000000D-02  0.17426022D+01  0.92202905D+00
 0.86000000D-02  0.17180585D+01  0.92532153D+00
 0.86000000D-02  0.16935148D+01  0.92804595D+00
 0.86000000D-02  0.16689711D+01  0.93019959D+00
 0.86000000D-02  0.16444274D+01  0.93177999D+00
 0.86000000D-02  0.16198837D+01  0.93278500D+00
 0.86000000D-02  0.15953400D+01  0.93321343D+00
 0.86000000D-02  0.15707963D+01  0.93317702D+00
 0.86000000D-02  0.15462526D+01  0.93321343D+00
 0.86000000D-02  0.15217089D+01  0.93278501D+00
 0.86000000D-02  0.14971652D+01  0.93178000D+00
 0.86000000D-02  0.14726216D+01  0.93019961D+00
 0.86000000D-02  0.14480779D+01  0.92804598D+00
 0.86000000D-02  0.14235342D+01  0.92532156D+00
 0.86000000D-02  0.13989905D+01  0.92202908D+00
 0.86000000D-02  0.13744468D+01  0.91817157D+00
 0.86000000D-02  0.13499031D+01  0.91375231D+00
 0.86000000D-02  0.13253594D+01  0.90877488D+00
 0.86000000D-02  0.13008157D+01  0.90324311D+00
 0.86000000D-02  0.12762720D+01  0.89716110D+00
 0.86000000D-02  0.12517283D+01  0.89053319D+00
 0.86000000D-02  0.12271846D+01  0.88336400D+00
 0.86000000D-02  0.12026409D+01  0.87565834D+00
 0.86000000D-02  0.11780972D+01  0.86742130D+00
 0.86000000D-02  0.11535536D+01  0.85865816D+00
 0.86000000D-02  0.11290099D+01  0.84937445D+00
 0.86000000D-02  0.11044662D+01  0.83957589D+00
 0.86000000D-02  0.10799225D+01  0.82926842D+00
 0.86000000D-02  0.10553788D+01  0.81845818D+00
 0.86000000D-02  0.10308351D+01  0.80715152D+00
 0.86000000D-02  0.21353013D+01  0.80200480D+00
 0.86000000D-02  0.21107576D+01  0.81389088D+00
 0.86000000D-02  0.20862139D+01  0.82528288D+00
 0.86000000D-02  0.20616702D+01  0.83617422D+00
 0.86000000D-02  0.20371265D+01  0.84655851D+00
 0.86000000D-02  0.20125828D+01  0.85642958D+00
 0.86000000D-02  0.19880391D+01  0.86578143D+00
 0.86000000D-02  0.19634954D+01  0.87460830D+00
 0.86000000D-02  0.19389517D+01  0.88290461D+00
 0.86000000D-02  0.19144080D+01  0.89066502D+00
 0.86000000D-02  0.18898643D+01  0.89788443D+00
 0.86000000D-02  0.18653206D+01  0.90455793D+00
 0.86000000D-02  0.18407769D+01  0.91068089D+00
 0.86000000D-02  0.18162333D+01  0.91624890D+00
 0.86000000D-02  0.17916896D+01  0.92125783D+00
 0.86000000D-02  0.17671459D+01  0.92570378D+00
 0.86000000D-02  0.17426022D+01  0.92958313D+00
 0.86000000D-02  0.17180585D+01  0.93289255D+00
 0.86000000D-02  0.16935148D+01  0.93562896D+00
 0.86000000D-02  0.16689711D+01  0.93778959D+00
 0.86000000D-02  0.16444274D+01  0.93937195D+00
 0.86000000D-02  0.16198837D+01  0.94037385D+00
 0.86000000D-02  0.15953400D+01  0.94079414D+00
 0.86000000D-02  0.15707963D+01  0.94074889D+00
 0.86000000D-02  0.15462526D+01  0.94079414D+00
 0.86000000D-02  0.15217089D+01  0.94037386D+00
 0.86000000D-02  0.14971652D+01  0.93937197D+00
 0.86000000D-02  0.14726216D+01  0.93778962D+00
 0.86000000D-02  0.14480779D+01  0.93562899D+00
 0.86000000D-02  0.14235342D+01  0.93289258D+00
 0.86000000D-02  0.13989905D+01  0.92958317D+00
 0.86000000D-02  0.13744468D+01  0.92570382D+00
 0.86000000D-02  0.13499031D+01  0.92125788D+00
 0.86000000D-02  0.13253594D+01  0.91624896D+00
 0.86000000D-02  0.13008157D+01  0.91068095D+00
 0.86000000D-02  0.12762720D+01  0.90455800D+00
 0.86000000D-02  0.12517283D+01  0.89788450D+00
 0.86000000D-02  0.12271846D+01  0.89066510D+00
 0.86000000D-02  0.12026409D+01  0.88290469D+00
 0.86000000D-02  0.11780972D+01  0.87460838D+00
 0.86000000D-02  0.11535536D+01  0.86578152D+00
 0.86000000D-02  0.11290099D+01  0.85642968D+00
 0.86000000D-02  0.11044662D+01  0.84655861D+00
 0.86000000D-02  0.10799225D+01  0.83617432D+00
 0.86000000D-02  0.10553788D+01  0.82528299D+00
 0.86000000D-02  0.10308351D+01  0.81389099D+00
 0.86000000D-02  0.10062914D+01  0.80200492D+00
 0.86000000D-02  0.21353013D+01  0.80816543D+00
 0.86000000D-02  0.21107576D+01  0.82013395D+00
 0.86000000D-02  0.20862139D+01  0.83160450D+00
 0.86000000D-02  0.20616702D+01  0.84257047D+00
 0.86000000D-02  0.20371265D+01  0.85302542D+00
 0.86000000D-02  0.20125828D+01  0.86296314D+00
 0.86000000D-02  0.19880391D+01  0.87237760D+00
 0.86000000D-02  0.19634954D+01  0.88126297D+00
 0.86000000D-02  0.19389517D+01  0.88961366D+00
 0.86000000D-02  0.19144080D+01  0.89742428D+00
 0.86000000D-02  0.18898643D+01  0.90468966D+00
 0.86000000D-02  0.18653206D+01  0.91140486D+00
 0.86000000D-02  0.18407769D+01  0.91756521D+00
 0.86000000D-02  0.18162333D+01  0.92316625D+00
 0.86000000D-02  0.17916896D+01  0.92820379D+00
 0.86000000D-02  0.17671459D+01  0.93267390D+00
 0.86000000D-02  0.17426022D+01  0.93657291D+00
 0.86000000D-02  0.17180585D+01  0.93989743D+00
 0.86000000D-02  0.16935148D+01  0.94264436D+00
 0.86000000D-02  0.16689711D+01  0.94481087D+00
 0.86000000D-02  0.16444274D+01  0.94639443D+00
 0.86000000D-02  0.16198837D+01  0.94739280D+00
 0.86000000D-02  0.15953400D+01  0.94780491D+00
 0.86000000D-02  0.15707963D+01  0.94775098D+00
 0.86000000D-02  0.15462526D+01  0.94780492D+00
 0.86000000D-02  0.15217089D+01  0.94739281D+00
 0.86000000D-02  0.14971652D+01  0.94639444D+00
 0.86000000D-02  0.14726216D+01  0.94481089D+00
 0.86000000D-02  0.14480779D+01  0.94264439D+00
 0.86000000D-02  0.14235342D+01  0.93989747D+00
 0.86000000D-02  0.13989905D+01  0.93657295D+00
 0.86000000D-02  0.13744468D+01  0.93267394D+00
 0.86000000D-02  0.13499031D+01  0.92820384D+00
 0.86000000D-02  0.13253594D+01  0.92316631D+00
 0.86000000D-02  0.13008157D+01  0.91756527D+00
 0.86000000D-02  0.12762720D+01  0.91140493D+00
 0.86000000D-02  0.12517283D+01  0.90468973D+00
 0.86000000D-02  0.12271846D+01  0.89742436D+00
 0.86000000D-02  0.12026409D+01  0.88961375D+00
 0.86000000D-02  0.11780972D+01  0.88126307D+00
 0.86000000D-02  0.11535536D+01  0.87237770D+00
 0.86000000D-02  0.11290099D+01  0.86296324D+00
 0.86000000D-02  0.11044662D+01  0.85302553D+00
 0.86000000D-02  0.10799225D+01  0.84257058D+00
 0.86000000D-02  0.10553788D+01  0.83160462D+00
 0.86000000D-02  0.10308351D+01  0.82013408D+00
 0.86000000D-02  0.10062914D+01  0.80816556D+00
 0.86000000D-02  0.21598449D+01  0.80130083D+00
 0.86000000D-02  0.21353013D+01  0.81383950D+00
 0.86000000D-02  0.21107576D+01  0.82588346D+00
 0.86000000D-02  0.20862139D+01  0.83742585D+00
 0.86000000D-02  0.20616702D+01  0.84846004D+00
 0.86000000D-02  0.20371265D+01  0.85897956D+00
 0.86000000D-02  0.20125828D+01  0.86897815D+00
 0.86000000D-02  0.19880391D+01  0.87844975D+00
 0.86000000D-02  0.19634954D+01  0.88738849D+00
 0.86000000D-02  0.19389517D+01  0.89578873D+00
 0.86000000D-02  0.19144080D+01  0.90364505D+00
 0.86000000D-02  0.18898643D+01  0.91095223D+00
 0.86000000D-02  0.18653206D+01  0.91770531D+00
 0.86000000D-02  0.18407769D+01  0.92389954D+00
 0.86000000D-02  0.18162333D+01  0.92953044D+00
 0.86000000D-02  0.17916896D+01  0.93459378D+00
 0.86000000D-02  0.17671459D+01  0.93908557D+00
 0.86000000D-02  0.17426022D+01  0.94300211D+00
 0.86000000D-02  0.17180585D+01  0.94633996D+00
 0.86000000D-02  0.16935148D+01  0.94909597D+00
 0.86000000D-02  0.16689711D+01  0.95126729D+00
 0.86000000D-02  0.16444274D+01  0.95285132D+00
 0.86000000D-02  0.16198837D+01  0.95384581D+00
 0.86000000D-02  0.15953400D+01  0.95424974D+00
 0.86000000D-02  0.15707963D+01  0.95418730D+00
 0.86000000D-02  0.15462526D+01  0.95424974D+00
 0.86000000D-02  0.15217089D+01  0.95384582D+00
 0.86000000D-02  0.14971652D+01  0.95285134D+00
 0.86000000D-02  0.14726216D+01  0.95126731D+00
 0.86000000D-02  0.14480779D+01  0.94909601D+00
 0.86000000D-02  0.14235342D+01  0.94634000D+00
 0.86000000D-02  0.13989905D+01  0.94300215D+00
 0.86000000D-02  0.13744468D+01  0.93908562D+00
 0.86000000D-02  0.13499031D+01  0.93459383D+00
 0.86000000D-02  0.13253594D+01  0.92953051D+00
 0.86000000D-02  0.13008157D+01  0.92389961D+00
 0.86000000D-02  0.12762720D+01  0.91770538D+00
 0.86000000D-02  0.12517283D+01  0.91095231D+00
 0.86000000D-02  0.12271846D+01  0.90364514D+00
 0.86000000D-02  0.12026409D+01  0.89578883D+00
 0.86000000D-02  0.11780972D+01  0.88738859D+00
 0.86000000D-02  0.11535536D+01  0.87844985D+00
 0.86000000D-02  0.11290099D+01  0.86897826D+00
 0.86000000D-02  0.11044662D+01  0.85897968D+00
 0.86000000D-02  0.10799225D+01  0.84846017D+00
 0.86000000D-02  0.10553788D+01  0.83742598D+00
 0.86000000D-02  0.10308351D+01  0.82588359D+00
 0.86000000D-02  0.10062914D+01  0.81383965D+00
 0.86000000D-02  0.98174770D+00  0.80130098D+00
 0.86000000D-02  0.21598449D+01  0.80641864D+00
 0.86000000D-02  0.21353013D+01  0.81902906D+00
 0.86000000D-02  0.21107576D+01  0.83114150D+00
 0.86000000D-02  0.20862139D+01  0.84274910D+00
 0.86000000D-02  0.20616702D+01  0.85384517D+00
 0.86000000D-02  0.20371265D+01  0.86442323D+00
 0.86000000D-02  0.20125828D+01  0.87447697D+00
 0.86000000D-02  0.19880391D+01  0.88400030D+00
 0.86000000D-02  0.19634954D+01  0.89298732D+00
 0.86000000D-02  0.19389517D+01  0.90143236D+00
 0.86000000D-02  0.19144080D+01  0.90932994D+00
 0.86000000D-02  0.18898643D+01  0.91667482D+00
 0.86000000D-02  0.18653206D+01  0.92346198D+00
 0.86000000D-02  0.18407769D+01  0.92968666D+00
 0.86000000D-02  0.18162333D+01  0.93534431D+00
 0.86000000D-02  0.17916896D+01  0.94043067D+00
 0.86000000D-02  0.17671459D+01  0.94494172D+00
 0.86000000D-02  0.17426022D+01  0.94887371D+00
 0.86000000D-02  0.17180585D+01  0.95222316D+00
 0.86000000D-02  0.16935148D+01  0.95498688D+00
 0.86000000D-02  0.16689711D+01  0.95716197D+00
 0.86000000D-02  0.16444274D+01  0.95874582D+00
 0.86000000D-02  0.16198837D+01  0.95973611D+00
 0.86000000D-02  0.15953400D+01  0.96013189D+00
 0.86000000D-02  0.15707963D+01  0.96006115D+00
 0.86000000D-02  0.15462526D+01  0.96013189D+00
 0.86000000D-02  0.15217089D+01  0.95973612D+00
 0.86000000D-02  0.14971652D+01  0.95874584D+00
 0.86000000D-02  0.14726216D+01  0.95716200D+00
 0.86000000D-02  0.14480779D+01  0.95498692D+00
 0.86000000D-02  0.14235342D+01  0.95222320D+00
 0.86000000D-02  0.13989905D+01  0.94887376D+00
 0.86000000D-02  0.13744468D+01  0.94494178D+00
 0.86000000D-02  0.13499031D+01  0.94043074D+00
 0.86000000D-02  0.13253594D+01  0.93534438D+00
 0.86000000D-02  0.13008157D+01  0.92968673D+00
 0.86000000D-02  0.12762720D+01  0.92346206D+00
 0.86000000D-02  0.12517283D+01  0.91667490D+00
 0.86000000D-02  0.12271846D+01  0.90933003D+00
 0.86000000D-02  0.12026409D+01  0.90143246D+00
 0.86000000D-02  0.11780972D+01  0.89298743D+00
 0.86000000D-02  0.11535536D+01  0.88400041D+00
 0.86000000D-02  0.11290099D+01  0.87447709D+00
 0.86000000D-02  0.11044662D+01  0.86442335D+00
 0.86000000D-02  0.10799225D+01  0.85384530D+00
 0.86000000D-02  0.10553788D+01  0.84274924D+00
 0.86000000D-02  0.10308351D+01  0.83114164D+00
 0.86000000D-02  0.10062914D+01  0.81902921D+00
 0.86000000D-02  0.98174770D+00  0.80641879D+00
 0.86000000D-02  0.21598449D+01  0.81105985D+00
 0.86000000D-02  0.21353013D+01  0.82373483D+00
 0.86000000D-02  0.21107576D+01  0.83590888D+00
 0.86000000D-02  0.20862139D+01  0.84757510D+00
 0.86000000D-02  0.20616702D+01  0.85872677D+00
 0.86000000D-02  0.20371265D+01  0.86935738D+00
 0.86000000D-02  0.20125828D+01  0.87946061D+00
 0.86000000D-02  0.19880391D+01  0.88903032D+00
 0.86000000D-02  0.19634954D+01  0.89806059D+00
 0.86000000D-02  0.19389517D+01  0.90654571D+00
 0.86000000D-02  0.19144080D+01  0.91448016D+00
 0.86000000D-02  0.18898643D+01  0.92185868D+00
 0.86000000D-02  0.18653206D+01  0.92867620D+00
 0.86000000D-02  0.18407769D+01  0.93492792D+00
 0.86000000D-02  0.18162333D+01  0.94060928D+00
 0.86000000D-02  0.17916896D+01  0.94571595D+00
 0.86000000D-02  0.17671459D+01  0.95024388D+00
 0.86000000D-02  0.17426022D+01  0.95418928D+00
 0.86000000D-02  0.17180585D+01  0.95754865D+00
 0.86000000D-02  0.16935148D+01  0.96031876D+00
 0.86000000D-02  0.16689711D+01  0.96249665D+00
 0.86000000D-02  0.16444274D+01  0.96407968D+00
 0.86000000D-02  0.16198837D+01  0.96506551D+00
 0.86000000D-02  0.15953400D+01  0.96545323D+00
 0.86000000D-02  0.15707963D+01  0.96537442D+00
 0.86000000D-02  0.15462526D+01  0.96545323D+00
 0.86000000D-02  0.15217089D+01  0.96506553D+00
 0.86000000D-02  0.14971652D+01  0.96407970D+00
 0.86000000D-02  0.14726216D+01  0.96249668D+00
 0.86000000D-02  0.14480779D+01  0.96031879D+00
 0.86000000D-02  0.14235342D+01  0.95754870D+00
 0.86000000D-02  0.13989905D+01  0.95418933D+00
 0.86000000D-02  0.13744468D+01  0.95024393D+00
 0.86000000D-02  0.13499031D+01  0.94571601D+00
 0.86000000D-02  0.13253594D+01  0.94060935D+00
 0.86000000D-02  0.13008157D+01  0.93492800D+00
 0.86000000D-02  0.12762720D+01  0.92867628D+00
 0.86000000D-02  0.12517283D+01  0.92185877D+00
 0.86000000D-02  0.12271846D+01  0.91448026D+00
 0.86000000D-02  0.12026409D+01  0.90654581D+00
 0.86000000D-02  0.11780972D+01  0.89806070D+00
 0.86000000D-02  0.11535536D+01  0.88903044D+00
 0.86000000D-02  0.11290099D+01  0.87946073D+00
 0.86000000D-02  0.11044662D+01  0.86935751D+00
 0.86000000D-02  0.10799225D+01  0.85872690D+00
 0.86000000D-02  0.10553788D+01  0.84757524D+00
 0.86000000D-02  0.10308351D+01  0.83590903D+00
 0.86000000D-02  0.10062914D+01  0.82373499D+00
 0.86000000D-02  0.98174770D+00  0.81106001D+00
 0.86000000D-02  0.21843886D+01  0.80199484D+00
 0.86000000D-02  0.21598449D+01  0.81522373D+00
 0.86000000D-02  0.21353013D+01  0.82795612D+00
 0.86000000D-02  0.21107576D+01  0.84018491D+00
 0.86000000D-02  0.20862139D+01  0.85190319D+00
 0.86000000D-02  0.20616702D+01  0.86310421D+00
 0.86000000D-02  0.20371265D+01  0.87378144D+00
 0.86000000D-02  0.20125828D+01  0.88392852D+00
 0.86000000D-02  0.19880391D+01  0.89353930D+00
 0.86000000D-02  0.19634954D+01  0.90260782D+00
 0.86000000D-02  0.19389517D+01  0.91112834D+00
 0.86000000D-02  0.19144080D+01  0.91909532D+00
 0.86000000D-02  0.18898643D+01  0.92650345D+00
 0.86000000D-02  0.18653206D+01  0.93334764D+00
 0.86000000D-02  0.18407769D+01  0.93962306D+00
 0.86000000D-02  0.18162333D+01  0.94532509D+00
 0.86000000D-02  0.17916896D+01  0.95044940D+00
 0.86000000D-02  0.17671459D+01  0.95499188D+00
 0.86000000D-02  0.17426022D+01  0.95894872D+00
 0.86000000D-02  0.17180585D+01  0.96231638D+00
 0.86000000D-02  0.16935148D+01  0.96509157D+00
 0.86000000D-02  0.16689711D+01  0.96727134D+00
 0.86000000D-02  0.16444274D+01  0.96885300D+00
 0.86000000D-02  0.16198837D+01  0.96983416D+00
 0.86000000D-02  0.15953400D+01  0.97021395D+00
 0.86000000D-02  0.15707963D+01  0.97012736D+00
 0.86000000D-02  0.15462526D+01  0.97021396D+00
 0.86000000D-02  0.15217089D+01  0.96983418D+00
 0.86000000D-02  0.14971652D+01  0.96885302D+00
 0.86000000D-02  0.14726216D+01  0.96727137D+00
 0.86000000D-02  0.14480779D+01  0.96509161D+00
 0.86000000D-02  0.14235342D+01  0.96231642D+00
 0.86000000D-02  0.13989905D+01  0.95894877D+00
 0.86000000D-02  0.13744468D+01  0.95499194D+00
 0.86000000D-02  0.13499031D+01  0.95044946D+00
 0.86000000D-02  0.13253594D+01  0.94532516D+00
 0.86000000D-02  0.13008157D+01  0.93962314D+00
 0.86000000D-02  0.12762720D+01  0.93334773D+00
 0.86000000D-02  0.12517283D+01  0.92650354D+00
 0.86000000D-02  0.12271846D+01  0.91909542D+00
 0.86000000D-02  0.12026409D+01  0.91112845D+00
 0.86000000D-02  0.11780972D+01  0.90260794D+00
 0.86000000D-02  0.11535536D+01  0.89353942D+00
 0.86000000D-02  0.11290099D+01  0.88392865D+00
 0.86000000D-02  0.11044662D+01  0.87378157D+00
 0.86000000D-02  0.10799225D+01  0.86310435D+00
 0.86000000D-02  0.10553788D+01  0.85190333D+00
 0.86000000D-02  0.10308351D+01  0.84018507D+00
